Year;Primary Ticker;COMMUNITY SCORE_x;CSR STRATEGY SCORE_x;EMISSIONS SCORE_x;ENVIRONMENT.PILLAR.SCORE.Value;ENVIRONMENTAL INNOVATION SCORE_x;ESG.COMBINED.SCORE.Value;ESG.CONTROVERSIES.SCORE.Value;ESG.SCORE.Value;GOVERNANCE.SCORE.Value;HUMAN RIGHTS SCORE_x;MANAGEMENT SCORE_x;PRODUCT RESPONSIBILITY SCORE_x;RESOURCE USE SCORE_x;SHAREHOLDERS SCORE_x;SOCIAL.SCORE.Value;WORKFORCE SCORE_x;COMMUNITY SCORE_y;CSR STRATEGY SCORE_y;EMISSIONS SCORE_y;ENVIRONMENT.PILLAR.SCORE.Score;ENVIRONMENTAL INNOVATION SCORE_y;ESG.COMBINED.SCORE.Score;ESG.CONTROVERSIES.SCORE.Score;ESG.SCORE.Score;GOVERNANCE.SCORE.Score;HUMAN RIGHTS SCORE_y;MANAGEMENT SCORE_y;PRODUCT RESPONSIBILITY SCORE_y;RESOURCE USE SCORE_y;SHAREHOLDERS SCORE_y;SOCIAL.SCORE.Score;WORKFORCE SCORE_y
2022;COF;A+;A-;B+;B;B-;B+;A-;B+;B;B-;B+;B+;A;D+;A-;A-;0.9754166666666667;0.8022697512003492;0.7446004319654428;0.6306393824492729;0.5482815057283142;0.7041058457275262;0.767515923566879;0.7041058457275262;0.6112022358790656;0.5283159463487332;0.6904821073558648;0.7469618055555556;0.8461098398169337;0.21955765407554673;0.7928648583434825;0.8320833333333333
2022;COP;A+;A+;A;B;C-;C;D;B+;B-;B+;C;B;A-;A-;A-;A+;0.9887096774193549;0.9489305979921432;0.8361486486486487;0.6471059635501377;0.27184466019417475;0.3937516087478613;0.1;0.6875032174957226;0.5214627808588594;0.6695652173913044;0.36319582504970177;0.6608391608391608;0.7783882783882784;0.7640407554671969;0.8138339141819237;0.9661290322580646
2022;COST;B+;A;B;B;A-;B+;A+;B+;A-;B-;A;B-;B-;C;B;A;0.7163934426229508;0.8689839572192514;0.6172161172161172;0.6421400469019516;0.7513227513227513;0.6826180378352595;1.0;0.6826180378352595;0.7632027749674809;0.5303030303030303;0.8482800982800983;0.5282685512367491;0.5073260073260073;0.4090909090909091;0.6652599774779786;0.840983606557377
2022;CRM;A+;A+;A;A-;B-;B;A-;B;B-;B+;C+;C;A+;B-;A-;A+;0.9872080088987765;0.9901789611523353;0.9113821138211382;0.7591106310467005;0.5255102040816326;0.653220795008162;0.8145161290322581;0.653220795008162;0.5305907932298539;0.7036697247706422;0.43402087475149104;0.343857634902411;0.9690635451505016;0.5460984095427436;0.7587391767759953;0.9760845383759733
2022;CSCO;A+;B+;A+;B+;C;A-;B+;A;A-;A-;A;A+;A+;A-;A+;A;0.9455445544554455;0.7191182889567874;0.9702380952380952;0.7096439207719437;0.4016393442622951;0.778463033800337;0.71875;0.838176067600674;0.8176435385938408;0.810126582278481;0.8535039761431411;0.9742268041237113;0.9939759036144579;0.7637922465208747;0.9325925518577545;0.9158415841584159
2022;CVS;A+;A+;A+;A+;C+;B-;D+;A;A;A;A;A+;A+;A;A+;A+;0.9654377880184332;0.9196857267568748;0.975;0.918505747126437;0.5;0.548529317037663;0.18055555555555555;0.9165030785197703;0.8860525303005189;0.9030612244897959;0.8783548707753479;0.9234449760765551;0.9896551724137931;0.8892892644135189;0.9410440901163675;0.9654377880184332
2022;CVX;B+;A+;A-;B-;C-;C;D-;B+;A;A;A+;A-;B-;A-;B+;B-;0.6774193548387096;0.93;0.8226351351351351;0.5578911243352986;0.27184466019417475;0.382836844033644;0.04666666666666667;0.7190070214006213;0.9061285653469561;0.9126637554585153;0.9250319284802043;0.7674825174825175;0.5586080586080586;0.8272030651340996;0.746585584998459;0.5661290322580645
2022;DD;B+;A+;B+;B+;B+;C;D-;B+;A-;A-;B+;C-;A-;A+;B;B;0.6997663551401869;0.9997817546922741;0.6929611650485437;0.7327765588897597;0.7296416938110749;0.38468561666618784;0.049019607843137254;0.7203516254892384;0.7983058906852786;0.8244837758112095;0.705889662027833;0.33002481389578164;0.7735148514851485;0.9720427435387674;0.6613913089100493;0.6133177570093458
2022;DHR;A-;A+;A-;B+;C+;B-;C-;A-;A-;A+;B+;A;A-;B+;A;A+;0.8083067092651757;0.9196857267568748;0.764018691588785;0.6828235769758739;0.5;0.5289055197850401;0.25925925925925924;0.798551780310821;0.7542433851712942;0.9275;0.74639662027833;0.8457792207792207;0.8098591549295775;0.6701043737574552;0.8732213170418361;0.9313099041533547
2022;DIS;C+;C-;C+;C;D-;C+;A+;C+;B-;D-;B+;B;C;C-;C+;A;0.4560975609756098;0.2608695652173913;0.46649484536082475;0.36211842281429907;0.0;0.4418102175354281;1.0;0.4418102175354281;0.5606446776611695;0.022292993630573247;0.6982758620689655;0.6556122448979592;0.3721590909090909;0.3017241379310345;0.42362691311669143;0.8414634146341463
2022;DOW;A-;A-;A-;B+;B;C;D-;B+;A;C;A+;B-;A-;A-;B;B+;0.7752442996742671;0.7851002865329513;0.7727272727272727;0.7162306856014682;0.6256544502617801;0.3737550928502566;0.020833333333333332;0.7266768523671798;0.9137157253721991;0.41379310344827586;0.969248291571754;0.5280701754385965;0.7707581227436823;0.8143507972665148;0.6015374849641812;0.7084690553745928
2022;DUK;A+;B+;A;A;B+;B+;A+;B+;B;B;B+;D+;A;C+;B+;A-;0.9643874643874644;0.7191182889567874;0.8937125748502994;0.8396204527220068;0.7256944444444444;0.7491204014924051;1.0;0.7491204014924051;0.6515567261352588;0.6141868512110726;0.6919731610337972;0.185126582278481;0.8796875;0.47179423459244535;0.7058231616976529;0.7905982905982906
2022;EMR;B+;B-;D+;D;D-;D+;A+;D+;D+;C;D+;D-;D-;D;C;C;0.6912811387900356;0.5401146131805158;0.22577519379844962;0.10111321435009915;0.0;0.2495354877346134;1.0;0.2495354877346134;0.20633570696620987;0.3904761904761905;0.16970387243735763;0.0;0.0029069767441860465;0.10592255125284739;0.40570127441772313;0.3603202846975089
2022;EXC;A-;A+;A;B+;B-;B-;C+;B+;A-;D-;A-;A+;B;B+;B;B;0.8185714285714286;0.9475555555555556;0.8907185628742516;0.7052071424947756;0.5642361111111112;0.5642900890383092;0.44339622641509435;0.6851839516615241;0.7627732652192422;0.039792387543252594;0.7533844189016603;0.9889240506329114;0.622257053291536;0.6708812260536399;0.5993156916813349;0.5957142857142858
2022;F;A;A+;A+;A;A-;C;D-;A-;C;A;C-;A;A+;B-;A;B+;0.903169014084507;0.9697777777777777;0.9247104247104247;0.8685121357499732;0.7739130434782608;0.41417993637771344;0.07547169811320754;0.7528881746422194;0.4146591741166451;0.902127659574468;0.26807151979565774;0.8863636363636364;0.9902723735408561;0.533205619412516;0.8562887671355408;0.727112676056338
2022;FB;B;A+;A-;B+;B-;C;D-;B+;B+;A;A;C;A+;D;B;A+;0.6282782212086659;0.9697777777777777;0.815702479338843;0.7461832405371909;0.5255102040816326;0.34810415987666216;0.003968253968253968;0.6922400657850704;0.7234033205619412;0.8647388059701493;0.8501915708812261;0.340962441314554;0.9940677966101695;0.13652618135376757;0.6372573735498999;0.9378563283922463
2022;FDX;A-;A;A;A-;C+;C+;D;B+;A-;D+;A-;A;A;B+;B;B+;0.7908653846153846;0.8644696639022261;0.8897435897435897;0.7542805100182151;0.5;0.44204543843824545;0.16071428571428573;0.7233765911622052;0.7787566576389184;0.20333333333333334;0.7936133200795229;0.8979591836734694;0.8715846994535519;0.6720924453280318;0.6522498456976472;0.6706730769230769
2022;GD;A-;D+;B;C;D-;B-;C+;B;A-;C;A;A-;B+;A;B;B+;0.782608695652174;0.2154081187254474;0.6173469387755102;0.40955473098330275;0.0;0.5682897587698803;0.5;0.6365795175397606;0.8057505722250233;0.3670886075949367;0.8952534791252486;0.8240740740740741;0.6785714285714286;0.900969184890656;0.6345978863188814;0.7347826086956522
2022;GE;B;A-;B;C+;D-;B-;A+;B-;B+;D+;B+;C;B;B+;C+;B-;0.6140939597315436;0.8221476510067114;0.5992366412213741;0.4537091407320416;0.0;0.5376264353502708;1.0;0.5376264353502708;0.7374652152561794;0.2413793103448276;0.7286585365853658;0.3723404255319149;0.6603053435114504;0.7103658536585366;0.45386062282515516;0.5536912751677853
2022;GILD;A+;A+;C+;B;D;B;C;A-;A;B+;A;A+;A;B;A;A+;0.9817073170731707;0.9707551287647316;0.4771986970684039;0.6126217099035417;0.09375;0.5951558037683449;0.3819444444444444;0.8083671630922453;0.8639850443389423;0.684;0.9111580516898609;0.917312661498708;0.8901639344262295;0.6355616302186878;0.8672042679119615;0.95
2022;GM;A;A+;A+;B+;C;C+;D;A-;A-;A;B+;A+;A+;A+;A;A-;0.9;0.9707551287647316;0.9633204633204633;0.7027268628086132;0.39870689655172414;0.4584413136358523;0.12037037037037036;0.7965122569013342;0.7715728508333093;0.902127659574468;0.6671222664015904;0.9545454545454546;0.9980544747081712;0.9869532803180915;0.8881181604961567;0.8017543859649123
2022;GOOGL;A;A;A+;A-;B-;C+;D-;A;A-;A;A+;A+;A+;C;A;A;0.8453837597330367;0.8644696639022261;0.9373983739837398;0.7693513310010802;0.5255102040816326;0.4232069510700068;0.012096774193548387;0.8343171279464652;0.8123219326554857;0.865137614678899;0.9444582504970179;0.928817451205511;0.9824414715719063;0.3371023856858847;0.8824931807685743;0.9048943270300334
2022;GS;A;A+;A+;A;A;C+;D-;A;A+;B+;A+;C+;A+;B+;A-;A-;0.8762135922330098;0.9342222222222222;0.9984423676012462;0.9123400672740797;0.8434782608695652;0.4420938262616959;0.030612244897959183;0.8535754076254326;0.9213701149425287;0.712;0.9796934865900383;0.4353099730458221;0.9983922829581994;0.7183908045977011;0.7524152830326416;0.8191747572815534
2022;HD;A;B+;A;A;A;C+;D+;B+;B;C+;B-;A-;A;A;B+;B;0.8927272727272727;0.7191182889567874;0.8987068965517241;0.8696529216523253;0.8661971830985915;0.4704350237979745;0.23255813953488372;0.7083119080610654;0.6279318089715742;0.4419642857142857;0.5433648111332008;0.7878787878787878;0.8375527426160337;0.849030815109344;0.708050541125541;0.5836363636363636
2022;HON;B;B;A-;A;A;B-;D+;A-;A;A;A;A-;A;A+;A-;A-;0.6643835616438356;0.6250545613269315;0.7898550724637681;0.8363208168642944;0.86;0.5272550770777321;0.22727272727272727;0.827237426882737;0.8463873278588329;0.9153846153846154;0.8547465208747514;0.8098591549295775;0.85;0.9660785288270378;0.8072886312143822;0.7602739726027398
2022;IBM;A+;B+;A+;A-;B-;B-;D+;A-;B;A-;B;A+;A+;A;A+;A+;0.9960091220068416;0.7144444444444444;0.9991735537190083;0.7863896186480372;0.5255102040816326;0.5156980786426224;0.23412698412698413;0.7972691731582606;0.6601549595572583;0.8003731343283582;0.5899106002554279;0.9782863849765259;0.9923728813559322;0.858109833971903;0.9602888789113719;0.9937286202964652
2022;INTC;A+;A+;A+;A;A-;C+;D-;A;A;A;A;A-;A+;A+;A;A+;0.9931818181818182;0.9707551287647316;0.9522613065326633;0.8962577336739826;0.7727272727272727;0.46654174963618156;0.027777777777777776;0.9053057214945853;0.9127424996073319;0.9090909090909091;0.8813369781312127;0.7511848341232228;0.9974747474747475;0.9787524850894632;0.9073789380230569;0.9659090909090909
2022;JNJ;A+;A+;A+;A+;B;C+;D-;A;B+;A+;B;A+;A+;A-;A+;A+;0.9865853658536585;0.9707551287647316;0.9690553745928339;0.9237463864765012;0.59375;0.4413247500863655;0.006944444444444444;0.8757050557282866;0.693044023795536;0.95;0.5985337972166997;0.9677002583979328;0.9819672131147541;0.8229373757455268;0.9743575839406693;0.998780487804878
2022;JPM;A-;A+;B+;A-;A-;C;D-;A-;A-;A+;A+;B+;A+;C+;A-;A-;0.7920833333333334;0.9290702749890878;0.740280777537797;0.8227136988718372;0.8011456628477905;0.4155644986818602;0.01592356687898089;0.8152054304847395;0.8317869047897974;0.9411326378539493;0.9238320079522863;0.7469618055555556;0.9914187643020596;0.4601143141153082;0.8009906696025565;0.76125
2022;KHC;A-;A+;C+;B+;A;C+;D;A-;A;B+;A+;B+;A-;A-;B+;B;0.8002257336343115;0.9697777777777777;0.4792682926829268;0.6697888435170393;0.8348623853211009;0.41935081182696754;0.08666666666666667;0.7520349569872684;0.9106830140485312;0.7331460674157303;0.9413793103448276;0.6859903381642513;0.8272946859903382;0.7689655172413793;0.7125754077785142;0.652027027027027
2022;KO;A;A+;C+;B+;A+;B-;D+;A-;A;A;A-;A-;A;A;A;A+;0.8516949152542372;0.9941073766914011;0.4698275862068966;0.7190799246855184;0.921875;0.5237084198842703;0.2222222222222222;0.8251946175463183;0.8517076899869516;0.9108910891089109;0.823434393638171;0.7844827586206896;0.8893805309734514;0.8510188866799204;0.8800236828593683;0.9703389830508474
2022;LLY;A+;A-;B-;B+;B;C+;C-;B+;C;B;C-;A+;A;C+;A;A+;0.974390243902439;0.8210388476647752;0.5586319218241043;0.7260396237566559;0.59375;0.49236007143821914;0.2916666666666667;0.6930534762097715;0.4140361273360852;0.646;0.3301441351888668;0.9677002583979328;0.9163934426229509;0.42234095427435386;0.8635700238717603;0.947560975609756
2022;LMT;A;A+;A+;A;B+;C+;D+;B+;B;C;B;A-;A+;C+;B+;A;0.9120370370370371;0.9475555555555556;0.9414893617021277;0.8667260266329424;0.7115384615384616;0.4609153402566185;0.2;0.7218306805132371;0.6376817369093231;0.358974358974359;0.6295019157088123;0.8137254901960784;0.9739583333333334;0.45836526181353765;0.7055217631398916;0.9120370370370371
2022;LOW;A+;A;A-;B+;C+;B;C;A-;A-;A+;A;A;A-;B+;A;B;0.9872727272727273;0.8644696639022261;0.7780172413793104;0.7021321951789303;0.4295774647887324;0.5927680763098646;0.37209302325581395;0.8134431293639153;0.8236705078708602;0.921875;0.8462972166998012;0.8693181818181818;0.8291139240506329;0.7210487077534792;0.8543284090909091;0.62
2022;MA;A+;A+;A+;A-;B-;C+;D;A-;A-;B+;A;C;A+;C;A-;A+;0.9916573971078977;0.9707551287647316;0.9829268292682927;0.7644185982846783;0.5255102040816326;0.44663957657033043;0.125;0.7682791531406609;0.7798399151142903;0.7036697247706422;0.8552435387673957;0.343857634902411;0.9372909698996655;0.40121769383697814;0.756198719637239;0.9516129032258065
2022;MCD;A;B-;A-;A-;D-;C;D-;B+;B-;B-;C+;A+;A+;B;A-;B;0.8941368078175895;0.5427760803142733;0.7897727272727273;0.7963804713804706;0.0;0.3620142404137619;0.00819672131147541;0.7158317595160484;0.508660733836469;0.54;0.4750248508946322;0.9491228070175438;0.925;0.5980367793240556;0.8056165495171151;0.6563517915309446
2022;MDLZ;A+;A-;A-;A;A;B;C;A-;B;B;B-;A+;A+;A;A;A+;0.9605855855855856;0.7791357485814056;0.816301703163017;0.8834408719865834;0.8356164383561644;0.6037758922725931;0.4;0.8075517845451862;0.6395955020640018;0.6081460674157303;0.5490805168986084;0.9192771084337349;0.9601449275362319;0.8482852882703777;0.8564459695394495;0.9741573033707865
2022;MDT;A+;B;A-;A-;C+;C;D-;A-;B-;A+;B-;B+;A+;B+;A;A+;0.9696485623003195;0.61;0.8247663551401869;0.7554916727781017;0.5;0.39911493345527727;0.046296296296296294;0.7519335706142583;0.5700238095238095;0.9275;0.5267857142857143;0.7207792207792207;0.9882629107981221;0.6875;0.8888317833337438;0.9984025559105432
2022;MET;A+;A+;A+;A;A-;B+;B+;B+;B;B-;B;A-;A+;C+;A-;B;0.9830246913580247;0.9489305979921432;0.9794776119402985;0.83996479790366;0.7612903225806451;0.7093242668786195;0.7;0.7186485337572389;0.6266151996792704;0.5789473684210527;0.6074801192842942;0.78125;0.9364754098360656;0.47552186878727637;0.7628724589250907;0.6496913580246914
2022;MMM;A+;A+;A;A;A;C+;D-;A;A;A;A+;A+;A+;C+;A+;A+;0.9931506849315068;0.9697777777777777;0.9057971014492754;0.8916803124411812;0.86;0.4736784670950254;0.045454545454545456;0.9019023887355054;0.8448507449978713;0.9153846153846154;0.9339719029374202;0.9647887323943662;0.9214285714285714;0.4644955300127714;0.9461615150647751;0.9383561643835616
2022;MO;A+;A;A+;A;C;B-;D+;A;A-;A+;A-;A;A+;A;A+;A+;0.9650900900900901;0.8644696639022261;0.9768856447688564;0.9060187635167102;0.4018264840182648;0.5443635521402469;0.19333333333333333;0.8953937709471605;0.813199997599157;0.9410112359550562;0.7742296222664016;0.8746987951807229;0.9359903381642513;0.9089214711729622;0.9362012650753573;0.9831460674157303
2022;MRK;A+;A-;A+;A;B;A;A+;A;A-;A+;A;A+;A+;B+;A+;A+;0.9325980392156863;0.8151515151515152;0.9229508196721311;0.8928967468036699;0.59375;0.8952594005853728;1.0;0.8952594005853728;0.8062298662298661;0.95;0.8366093366093366;0.9675324675324676;0.9555921052631579;0.699017199017199;0.9559924358388159;0.9742647058823529
2022;MS;A+;B-;B-;A-;A;C-;D-;B;B-;B+;C+;C+;A-;A;B+;C+;0.9915865384615384;0.5427760803142733;0.5492307692307692;0.7651809230350004;0.8433476394849786;0.3254018138292328;0.01020408163265306;0.6405995460258125;0.5615103030876287;0.7142857142857143;0.46856361829025844;0.43466666666666665;0.7857142857142857;0.8838220675944334;0.6899986866203973;0.47716346153846156
2022;MSFT;B+;A+;A+;A-;B-;C+;D-;A;A+;A+;A+;A+;A+;A-;A;A+;0.741733181299886;0.9697777777777777;0.9644628099173553;0.7809360070310976;0.5255102040816326;0.46470509271145627;0.03571428571428571;0.8936958997086268;0.9365152830991911;0.9552238805970149;0.9802043422733078;0.9782863849765259;0.9991525423728813;0.7687100893997446;0.8832542558007873;0.9789053591790193
2022;NEE;B+;A;A;A;B+;C+;D-;A;A;B;A;A;A+;A-;A-;A;0.717948717948718;0.8644696639022261;0.8997005988023952;0.8591306969394542;0.7100694444444444;0.4309498164855194;0.02830188679245283;0.833597746178586;0.8681701765255984;0.6332179930795848;0.900969184890656;0.8544303797468354;0.9453125;0.7613071570576541;0.773614325685902;0.8532763532763533
2022;NFLX;D+;C+;A;D+;D-;D+;D-;C;C+;C+;C;C;D-;B-;C;B-;0.2474972191323693;0.48712352684417287;0.8739837398373984;0.21233455088174047;0.0;0.19562576562439166;0.028225806451612902;0.36302572479717043;0.4181555689867777;0.42844036697247706;0.3716451292246521;0.343857634902411;0.05434782608695652;0.5272117296222664;0.3515028308442921;0.5266963292547274
2022;NKE;A-;A+;A-;A;A-;C;D;B+;C+;A-;C-;A+;A+;A;A;A-;0.8211920529801324;0.9707551287647316;0.7934782608695652;0.8481650781885217;0.8141592920353983;0.41412543722609874;0.08823529411764706;0.7400155803345504;0.4782494578578288;0.8146853146853147;0.26702286282306165;0.9319727891156463;0.9212328767123288;0.8540009940357853;0.8444866292548403;0.8112582781456954
2022;NVDA;B+;A+;A+;B+;C;C+;D+;A-;A;B;A;A-;A-;A;B+;A+;0.6727272727272727;0.9404190309908337;0.9422110552763819;0.6707487677965074;0.3356643356643357;0.4645042995136572;0.16666666666666666;0.7623419323606477;0.9079024579425816;0.5909090909090909;0.9148856858846919;0.7985781990521327;0.8257575757575758;0.8629473161033797;0.7407366426000633;0.9840909090909091
2022;ORCL;A+;A-;A+;A-;B-;B-;C+;B-;C-;A+;D+;C;A+;C+;A-;A;0.9412770809578107;0.7986666666666666;0.9578512396694215;0.778901797446811;0.5255102040816326;0.5023157534416683;0.4523809523809524;0.5522505545023842;0.3074850574712642;0.9552238805970149;0.1743295019157088;0.340962441314554;0.997457627118644;0.42388250319284804;0.7575319889965932;0.8523375142531356
2022;PEP;A+;A+;B;A-;A-;B-;D+;A;A+;A;A+;A-;A+;A-;A;A;0.9957627118644068;0.9489305979921432;0.6336206896551724;0.8046862417565184;0.8203125;0.5465581209879247;0.2222222222222222;0.870894019753627;0.9314362732379187;0.9108910891089109;0.9578777335984096;0.7844827586206896;0.9601769911504425;0.8316351888667992;0.8811758155850583;0.8601694915254238
2022;PFE;A+;A+;A;A;B;C+;D;A-;B;A;B-;A-;A;A-;A;A+;0.9719512195121951;0.9707551287647316;0.8973941368078175;0.8512113495584879;0.59375;0.4653413153572318;0.11805555555555555;0.812627075158908;0.6636702663402676;0.868;0.5530566600397614;0.8074935400516796;0.8868852459016393;0.8276590457256461;0.8933672289381309;0.925609756097561
2022;PG;B;B+;B-;B;A;C-;D-;B-;B;B;C+;C;B;A-;B-;B-;0.6633663366336634;0.7191182889567874;0.5769230769230769;0.6594551282051289;0.875;0.32251236021066426;0.075;0.5700247204213286;0.5864970839881415;0.5853658536585366;0.4936630218687873;0.3385416666666667;0.5852272727272727;0.8075298210735586;0.5155604380124418;0.5792079207920792
2022;PM;D-;D;D+;D;D-;D+;A+;D+;C;D-;D+;B+;C;A+;C-;C+;0.007776049766718507;0.11918604651162791;0.18590831918505943;0.13144440005770266;0.0;0.24331262598171088;1.0;0.24331262598171088;0.35377693542328315;0.0;0.23127753303964757;0.7129032258064516;0.38235294117647056;0.9185022026431718;0.26144805437197655;0.4440124416796267
2022;PYPL;A+;A+;A;B;D-;C+;D;A-;A;A+;A;C-;A+;A+;A-;A+;0.9618055555555556;0.9697777777777777;0.8663911845730028;0.6523312657665028;0.0;0.45591725872892214;0.1;0.8118345174578443;0.9071581098339718;0.9519230769230769;0.8800766283524905;0.28072289156626506;0.9542772861356932;0.9556832694763729;0.8246134873943934;0.9456018518518519
2022;QCOM;A;A+;A+;B;C;B-;D+;A-;A;A-;A-;A-;A-;A+;A;A+;0.9013761467889908;0.9697777777777777;0.9570707070707071;0.653573003275385;0.3333333333333333;0.5206323561344046;0.25;0.7912647122688092;0.8482564495530012;0.7918918918918919;0.7942528735632184;0.8253588516746412;0.7576530612244898;0.9472541507024266;0.8568636901523956;0.9472477064220184
2022;RTX;D-;D+;D;C;C+;C+;A+;C+;B-;B;B-;C;C;A+;C;C;0.012711864406779662;0.18666666666666668;0.11467889908256881;0.34318066247202594;0.43103448275862066;0.4258278755886634;1.0;0.4258278755886634;0.5528724279835392;0.6060606060606061;0.5123456790123457;0.36283185840707965;0.35648148148148145;0.9320987654320988;0.3932081327114615;0.3855932203389831
2022;SBUX;B;A+;B+;A;A+;B+;A-;B+;B+;B;B;B;A+;A-;B;A-;0.5944625407166124;0.934308162374509;0.6723484848484849;0.8440003483106924;0.9224137931034483;0.7216478900983279;0.7704918032786885;0.7216478900983279;0.6947284971966541;0.6525;0.6124502982107356;0.6421052631578947;0.9903846153846154;0.8092693836978131;0.6661826771053585;0.8061889250814332
2022;SO;B+;A-;B-;C;D+;B-;C+;B-;A+;C-;A+;B;C-;A+;B-;B-;0.717948717948718;0.7883020515058926;0.5823353293413174;0.389650661911471;0.21354166666666666;0.5124783906432644;0.44339622641509435;0.5815605548714344;0.9257083318508852;0.32006920415224915;0.9352634194831014;0.6534810126582279;0.3296875;0.985462226640159;0.5677905864502698;0.5655270655270656
2022;SPG;D+;B;D+;D+;D-;C-;A+;C-;C;C;C;B-;C-;C-;C;C;0.1927570093457944;0.6066666666666667;0.18567961165048544;0.17094374989797936;0.0;0.2856386230465391;1.0;0.2856386230465391;0.3792427983539094;0.3466076696165192;0.36419753086419754;0.532258064516129;0.327970297029703;0.2777777777777778;0.3499803217544584;0.3446261682242991
2022;T;A;A+;A;A-;B;B+;A-;B+;B;A;B-;A-;A+;B+;A-;B-;0.9033018867924528;0.9344919786096256;0.8831521739130435;0.830489503531987;0.5921052631578947;0.7486314869321263;0.78;0.7486314869321263;0.6253472298010112;0.8801169590643275;0.5438775510204081;0.803921568627451;0.9864130434782609;0.6908163265306122;0.7788108774939544;0.5636792452830188
2022;TGT;A+;A;A+;A;C-;C+;D-;A;A-;A-;A-;A;A+;B;A+;A+;0.9858490566037735;0.8644696639022261;0.9627659574468085;0.8985362278983663;0.319672131147541;0.4606593299085409;0.0625;0.8588186598170818;0.7553968166846441;0.7584269662921348;0.7787027833001988;0.915;0.984375;0.6049950298210736;0.926318611682075;0.9481132075471698
